ticker,8394685Q US Equity
2008-11-14,-11.8877
2008-11-17,1.4915
2008-11-18,-4.7428
2008-11-19,-21.0379
2008-11-20,-9.7691
2008-11-21,10.5315
2008-11-24,24.7551
2008-11-25,10.207
2008-11-26,15.2202
2008-11-28,-3.204
2008-12-01,-23.6353
2008-12-02,19.6198
2008-12-03,17.8004
2008-12-04,-6.7998
2008-12-05,10.4806
2008-12-08,17.6625
2008-12-09,-14.1648
2008-12-10,10.5864
2008-12-11,-23.7916
2008-12-12,14.1626
2008-12-15,-3.0205
2008-12-16,25.0278
2008-12-17,0.4004
2008-12-18,-10.8551
2008-12-19,10.338
2008-12-22,-1.036
2008-12-23,0.7738
2008-12-24,-0.9485
2008-12-26,2.7359999999999998
2008-12-29,-6.6134
2008-12-30,6.4639
2008-12-31,4.5536
2009-01-02,-1.4944
2009-01-05,-1.3004
2009-01-06,13.7022
2009-01-07,-6.0255
2009-01-08,-2.6715999999999998
2009-01-09,-3.674
2009-01-12,-9.8203
2009-01-13,1.896
2009-01-14,-10.9256
2009-01-15,-0.857
2009-01-16,5.7806999999999995
2009-01-20,-19.2033
2009-01-21,15.8028
2009-01-22,-2.0197
2009-01-23,5.8496
2009-01-26,-5.0
2009-01-27,1.9945
2009-01-28,13.5796
2009-01-29,-16.4993
2009-01-30,-7.6747
2009-02-02,-2.1712
2009-02-03,-1.2048
2009-02-04,-1.4121000000000001
2009-02-05,1.3672
2009-02-06,12.203
2009-02-09,1.9462000000000002
2009-02-10,-10.612
2009-02-11,-0.5653
2009-02-12,0.6949
2009-02-13,-8.3438
2009-02-17,-10.3354
2009-02-18,4.1985
2009-02-19,-6.3736
2009-02-20,5.7120999999999995
2009-02-23,-8.8083
2009-02-24,9.5779
2009-02-25,-3.5556
2009-02-26,-4.3779
2009-02-27,-4.3373
2009-03-02,-10.8312
2009-03-03,-2.0716
2009-03-04,4.6154
2009-03-05,-4.8713
2009-03-06,-6.087
2009-03-09,5.8642
2009-03-10,19.9223
2009-03-11,1.5396999999999998
2009-03-12,12.5299
2009-03-13,-5.1773
2009-03-16,-8.5266
2009-03-17,10.4661
2009-03-18,7.3279
2009-03-19,-3.6552
2009-03-20,-13.7437
2009-03-23,22.1577
2009-03-24,-16.3723
2009-03-25,14.9472
2009-03-26,4.4523
2009-03-27,-3.1123
2009-03-30,-7.6117
2009-03-31,8.8435
2009-04-01,1.7361
2009-04-02,7.6451
2009-04-03,13.253
2009-04-06,-2.1277
2009-04-07,-10.4119
2009-04-08,0.894
2009-04-09,17.4051
2009-04-13,0.7008
2009-04-14,-10.8137
2009-04-15,12.425
2009-04-16,1.0144
2009-04-17,-1.9026999999999998
2009-04-20,-13.631499999999999
2009-04-21,11.0418
2009-04-22,-3.2022
2009-04-23,1.451
2009-04-24,6.4073
2009-04-27,-5.5914
2009-04-28,2.5625999999999998
2009-04-29,3.7757
2009-04-30,2.1402
2009-05-01,-6.1289
2009-05-04,10.0446
2009-05-05,-4.1582
2009-05-06,4.3915
2009-05-07,-10.2382
2009-05-08,10.5025
2009-05-11,-5.161
2009-05-12,-1.1315
2009-05-13,-10.0817
2009-05-14,6.0606
2009-05-15,-6.7429
2009-05-18,12.0711
2009-05-19,-1.8043
2009-05-20,-1.3363
2009-05-21,-0.2822
2009-05-22,-4.3011
2009-05-26,3.7256
2009-05-27,-3.9909
2009-05-28,4.3349
2009-05-29,1.5936
2009-06-01,7.451
2009-06-02,0.7299
2009-06-03,-0.8799
2009-06-04,5.2742
2009-06-05,0.248
2009-06-08,0.6927
2009-06-09,-1.5725
2009-06-10,-4.5432
2009-06-11,-1.3598
2009-06-12,3.9236
2009-06-15,-6.9388
2009-06-16,-1.4803
2009-06-17,-1.1686
2009-06-18,2.9842
2009-06-19,2.023
2009-06-22,-8.7889
2009-06-23,0.5288
2009-06-24,2.0456
2009-06-25,2.2337
2009-06-26,3.1373
2009-06-29,1.3035999999999999
2009-06-30,0.8579
2009-07-01,-0.5316
2009-07-02,-6.2533
2009-07-06,3.5348
2009-07-07,-4.7357
2009-07-08,-1.4451
2009-07-09,-1.5836000000000001
2009-07-10,-1.0131000000000001
2009-07-13,5.8399
2009-07-14,-0.2844
2009-07-15,1.1409
2009-07-16,1.7484
2009-07-17,-3.6031
2009-07-20,4.5428
2009-07-21,-2.4752
2009-07-22,0.5076
2009-07-23,4.321
2009-07-24,2.5282
2009-07-27,2.4134
2009-07-28,-3.3299
2009-07-29,-1.6428
2009-07-30,4.5797
2009-07-31,2.0608
2009-08-03,3.2307
2009-08-04,5.379
2009-08-05,5.1508
2009-08-06,1.1915
2009-08-07,3.7069
2009-08-10,-3.1119
2009-08-11,-6.8576
2009-08-12,1.3979
2009-08-13,1.6085
2009-08-14,0.4523
2009-08-17,-6.6186
2009-08-18,3.4233000000000002
2009-08-19,-1.6783000000000001
2009-08-20,3.9829
2009-08-21,3.648
2009-08-24,-0.396
2009-08-25,1.1042
2009-08-26,0.4369
2009-08-27,1.2614
2009-08-28,0.6014
2009-08-31,-2.5192
2009-09-01,-6.9645
2009-09-02,-2.8719
2009-09-03,0.2908
2009-09-04,0.725
2009-09-08,3.6948
2009-09-09,3.5632
2009-09-10,1.8319999999999999
2009-09-11,-2.2817
2009-09-14,3.6372
2009-09-15,2.253
2009-09-16,6.0169
2009-09-17,-2.0783
2009-09-18,1.4285999999999999
2009-09-21,-2.173
2009-09-22,3.2497
2009-09-23,-4.1434
2009-09-24,-5.8603
2009-09-25,-0.3974
2009-09-28,4.6099
2009-09-29,-1.9068
2009-09-30,-0.8639
2009-10-01,-7.5381
2009-10-02,-0.0471
2009-10-05,2.1688
2009-10-06,-0.7383
2009-10-07,0.2325
2009-10-08,2.4583
2009-10-09,0.4527
2009-10-12,2.4335
2009-10-13,-1.1879
2009-10-14,3.6955
2009-10-15,-1.8033000000000001
2009-10-16,-1.1806
2009-10-19,2.0354
2009-10-20,-2.8186999999999998
2009-10-21,-1.2048
2009-10-22,7.2719
2009-10-23,-2.3158
2009-10-26,0.819
2009-10-27,-1.4536
2009-10-28,-6.898
2009-10-29,4.3802
2009-10-30,-1.875
2009-11-02,-0.5005
2009-11-03,2.5149
2009-11-04,-3.479
2009-11-05,2.8189
2009-11-06,-1.6179999999999999
2009-11-09,7.5377
2009-11-10,0.6372
2009-11-11,3.8834999999999997
2009-11-12,-2.2349
2009-11-13,1.9534
2009-11-16,2.7721
2009-11-17,-1.2297
2009-11-18,1.6465999999999998
2009-11-19,-4.6622
2009-11-20,-0.373
2009-11-23,0.3744
2009-11-24,-2.4451
2009-11-25,-0.1699
2009-11-27,-3.3617
2009-11-30,3.6988
2009-12-01,0.4246
2009-12-02,2.4524
2009-12-03,0.3714
2009-12-04,2.9605
2009-12-07,-1.3578000000000001
2009-12-08,-1.0121
2009-12-09,-1.0634
2009-12-10,-0.5788
2009-12-11,3.2016999999999998
2009-12-14,2.5383
2009-12-15,-0.3929
2009-12-16,2.0907
2009-12-17,-1.8934
2009-12-18,-0.0394
2009-12-21,0.0
2009-12-22,1.2608
2009-12-23,1.1673
2009-12-24,3.0
2009-12-28,0.4854
2009-12-29,-2.5269
2009-12-30,-0.7625
2009-12-31,-1.8439999999999999
2010-01-04,-0.7045
2010-01-05,1.4584
2010-01-06,-0.8936
2010-01-07,0.8232
2010-01-08,-0.2722
2010-01-11,0.117
2010-01-12,-2.2196
2010-01-13,2.7081
2010-01-14,-0.3877
2010-01-15,-0.4671
2010-01-19,1.9554
2010-01-20,-2.3399
2010-01-21,-4.7526
2010-01-22,-2.3505
2010-01-25,0.0845
2010-01-26,2.3207
2010-01-27,1.6495
2010-01-28,-2.5558
2010-01-29,-0.0833
2010-02-01,2.4583
2010-02-02,0.4067
2010-02-03,-3.3617
2010-02-04,-4.4426
2010-02-05,1.5351
2010-02-08,-2.7214
2010-02-09,-0.1332
2010-02-10,-0.3112
2010-02-11,-1.2489
2010-02-12,2.2132
2010-02-16,2.9607
2010-02-17,0.6867
2010-02-18,1.9182000000000001
2010-02-19,-0.6274
2010-02-22,0.8838
2010-02-23,-1.2098
2010-02-24,1.0135
2010-02-25,1.505
2010-02-26,0.2471
2010-03-01,0.493
2010-03-02,0.7359
2010-03-03,-0.7711
2010-03-04,0.409
2010-03-05,3.5031
2010-03-08,1.5742
2010-03-09,0.7749
2010-03-10,2.2684
2010-03-11,1.203
2010-03-12,1.3001
2010-03-15,0.3667
2010-03-16,2.2287
2010-03-17,2.1444
2010-03-18,0.07
2010-03-19,-1.8881000000000001
2010-03-22,0.1069
2010-03-23,1.3528
2010-03-24,1.0889
2010-03-25,0.3822
2010-03-26,-0.1038
2010-03-29,-1.2474
2010-03-30,-2.5614
2010-03-31,-1.9085
2010-04-01,0.0
2010-04-05,1.8721999999999999
2010-04-06,3.2072
2010-04-07,-3.8757
2010-04-08,0.0
2010-04-09,1.3439999999999999
2010-04-12,-0.4301
2010-04-13,1.7999
2010-04-14,0.2829
2010-04-15,-3.3145
2010-04-16,-2.0423
2010-04-19,1.1541
2010-04-20,2.0611
2010-04-21,-0.1082
2010-04-22,0.6498
2010-04-23,1.5423
2010-04-26,0.1766
2010-04-27,-2.8914
2010-04-28,1.1256
2010-04-29,3.7343
2010-04-30,-3.5652
2010-05-03,3.6612
2010-05-04,-2.9432
2010-05-05,-0.3211
2010-05-06,-4.8676
2010-05-07,-4.1761
2010-05-10,8.245
2010-05-11,0.2176
2010-05-12,4.5241
2010-05-13,-1.9737
2010-05-14,-6.0049
2010-05-17,-0.2631
2010-05-18,-1.2811
2010-05-19,0.0763
2010-05-20,-5.1869
2010-05-21,2.856
2010-05-24,-4.0673
2010-05-25,-0.1631
2010-05-26,0.6942
2010-05-27,6.0016
2010-05-28,-0.8034
2010-06-01,-3.1624
2010-06-02,2.1505
2010-06-03,-0.2729
2010-06-04,-5.5903
2010-06-07,-0.3727
2010-06-08,2.7431
2010-06-09,1.8204
2010-06-10,5.0854
2010-06-11,1.3989
2010-06-14,1.0813
2010-06-15,2.1394
2010-06-16,-2.0946
2010-06-17,-0.6271
2010-06-18,-0.8909
2010-06-21,-0.6367
2010-06-22,-4.6363
2010-06-23,0.3953
2010-06-24,-2.5984
2010-06-25,2.789
2010-06-28,-1.3763
2010-06-29,-3.5088
2010-06-30,-2.0248
2010-07-01,-1.2652999999999999
2010-07-02,-2.8193
2010-07-06,-2.2418
2010-07-07,6.6547
2010-07-08,2.7403
2010-07-09,0.7796
2010-07-12,0.5293
2010-07-13,2.4706
2010-07-14,-1.6996
2010-07-15,-2.0507
2010-07-16,-5.5829
2010-07-19,3.4783
2010-07-20,1.0084
2010-07-21,-6.406
2010-07-22,2.0
2010-07-23,1.9607999999999999
2010-07-26,4.7863
2010-07-27,0.6933
2010-07-28,-0.4455
2010-07-29,-1.4646
2010-07-30,3.0553
2010-08-02,4.4071
2010-08-03,-1.3047
2010-08-04,0.9331
2010-08-05,-0.5393
2010-08-06,-0.7359
2010-08-09,1.9118
2010-08-10,-1.9908000000000001
2010-08-11,-4.4141
2010-08-12,-2.1250999999999998
2010-08-13,1.0021
2010-08-16,0.124
2010-08-17,1.9405000000000001
2010-08-18,0.324
2010-08-19,-3.7545
2010-08-20,0.3356
2010-08-23,-1.6303999999999998
2010-08-24,-0.68
2010-08-25,2.7813
2010-08-26,-2.1232
2010-08-27,1.5737999999999999
2010-08-30,-1.0469
2010-08-31,0.6771
2010-09-01,2.9844
2010-09-02,2.6531000000000002
2010-09-03,2.4254
2010-09-07,-2.7174
2010-09-08,0.7981
2010-09-09,-0.8314
2010-09-10,1.3972
2010-09-13,2.2047
2010-09-14,0.2311
2010-09-15,1.153
2010-09-16,-0.7979
2010-09-17,-1.5703
2010-09-20,3.1907
2010-09-21,-2.8281
2010-09-22,-1.2029
2010-09-23,-1.8068
2010-09-24,3.44
2010-09-27,-1.5468
2010-09-28,2.4352
2010-09-29,0.6135
2010-09-30,0.8765
2010-10-01,0.4911
2010-10-04,1.5413999999999999
2010-10-05,0.3332
2010-10-06,-1.845
2010-10-07,0.8271
2010-10-08,-0.5593
2010-10-11,1.0499
2010-10-12,-0.7421
2010-10-13,1.6822
2010-10-14,-1.1029
2010-10-15,0.1115
2010-10-18,0.2971
2010-10-19,-1.9622000000000002
2010-10-20,5.0604
2010-10-21,-0.0359
2010-10-22,0.2157
2010-10-25,0.2153
2010-10-26,-1.647
2010-10-27,0.2548
2010-10-28,0.581
2010-10-29,1.778
2010-11-01,1.1617
2010-11-02,0.1753
2010-11-03,0.595
2010-11-04,3.8622
2010-11-05,1.005
2010-11-08,1.0945
2010-11-09,-4.0026
2010-11-10,2.2215
2010-11-11,-0.1003
2010-11-12,-2.3762
2010-11-15,-0.6856
2010-11-16,-4.1422
2010-11-17,2.1246
2010-11-18,1.0931
2010-11-19,2.0579
2010-11-22,-0.3759
2010-11-23,-0.7204
2010-11-24,2.8334
2010-11-26,0.0
2010-11-29,-0.9409
2010-11-30,-0.9837
2010-12-01,1.5415999999999999
2010-12-02,2.8677
2010-12-03,0.8855
2010-12-06,1.8205
2010-12-07,0.6066
2010-12-08,-0.9203
2010-12-09,0.5766
2010-12-10,1.1465
2010-12-13,0.1889
2010-12-14,-2.6398
2010-12-15,-1.8399
2010-12-16,0.1973
2010-12-17,0.5907
2010-12-20,2.2512
2010-12-21,0.6701
2010-12-22,0.0317
2010-12-23,-1.3625
2010-12-27,1.3813
2010-12-28,-0.507
2010-12-29,0.2548
2010-12-30,0.4765
2010-12-31,0.2529
2011-01-03,1.8921000000000001
2011-01-04,-0.1857
2011-01-05,1.7054
2011-01-06,-0.122
2011-01-07,-0.7937
2011-01-10,0.5846
2011-01-11,-0.7954
2011-01-12,0.0925
2011-01-13,-0.4929
2011-01-14,0.6192
2011-01-18,2.2154
2011-01-19,-1.6556
2011-01-20,1.408
2011-01-21,0.5433
2011-01-24,-0.03
2011-01-25,-0.3604
2011-01-26,-0.9644
2011-01-27,3.4997
2011-01-28,-3.1755
2011-01-31,1.8828
2011-02-01,-0.9836
2011-02-02,-0.8128
2011-02-03,0.4249
2011-02-04,0.0302
2011-02-07,1.2085
2011-02-08,0.597
2011-02-09,-0.0297
2011-02-10,0.4156
2011-02-11,1.3893
2011-02-14,0.4373
2011-02-15,0.6676
2011-02-16,1.6436
2011-02-17,1.6738
2011-02-18,-1.2277
2011-02-22,-1.0169
2011-02-23,-0.1142
2011-02-24,-0.5143
2011-02-25,2.4411
2011-02-28,1.9905
2011-03-01,-3.3535
2011-03-02,-1.5074
2011-03-03,3.6962
2011-03-04,-0.7797
2011-03-07,-1.3472
2011-03-08,2.2475
2011-03-09,-0.8347
2011-03-10,-2.7217000000000002
2011-03-11,0.8076
2011-03-14,-2.4607
2011-03-15,-1.9947
2011-03-16,-0.1497
2011-03-17,0.2698
2011-03-18,-0.1794
2011-03-21,2.9051
2011-03-22,-0.6403
2011-03-23,-0.5858
2011-03-24,1.7678
2011-03-25,0.6948
2011-03-28,-0.345
2011-03-29,0.4616
2011-03-30,2.3837
2011-03-31,0.8976
